country,year,export,gdp,gdpgrowth,gdppercapita,merchandisetrade,trade
Brazil,1976,10.7,152.7,9.8,1390.6,15.6,16.5
Brazil,1979,16.0,225.0,6.8,1908.5,15.6,16.3
Brazil,1986,23.6,268.1,8.0,1941.5,14.1,15.2
Brazil,1990,37.9,462.0,-3.1,3100.3,11.7,15.2
Brazil,1995,57.9,769.3,4.4,4748.2,13.1,17.0
Brazil,2001,69.2,559.4,1.4,3156.8,20.9,26.9
Brazil,2007,186.2,1397.1,6.1,7348.0,20.6,25.3
Brazil,2012,292.8,2465.2,1.9,12370.0,19.3,25.1
Brazil,2017,258.3,2062.8,1.3,9925.4,18.2,24.3
China,1976,6.9,153.9,-1.6,165.4,8.8,8.8
China,1979,9.2,178.3,7.6,184.0,16.4,11.1
China,1986,26.2,300.8,8.9,281.9,24.6,19.9
China,1990,49.1,360.9,3.9,317.9,32.0,24.3
China,1995,131.9,734.5,10.9,609.7,38.2,34.3
China,2001,272.1,1339.4,8.3,1053.1,38.1,38.5
China,2007,1258.1,3550.3,14.2,2694.0,61.3,62.2
China,2012,2175.1,8532.2,7.9,6316.9,45.3,48.3
China,2017,2424.2,12310.4,6.9,8879.4,33.4,37.6
France,1976,72.0,372.3,4.4,6866.8,32.5,39.6
France,1979,127.2,614.0,3.5,11179.6,33.8,41.0
France,1986,157.3,771.5,2.3,13540.2,33.0,40.9
France,1990,266.2,1269.2,2.9,21793.8,35.5,42.7
France,1995,362.2,1601.1,2.1,26890.2,36.9,43.6
France,2001,389.1,1376.5,2.0,22433.6,47.4,55.0
France,2007,740.1,2657.2,2.4,41508.4,44.8,56.4
France,2012,783.8,2683.8,0.3,40874.7,46.3,59.7
France,2017,803.2,2595.2,2.3,38812.2,44.5,63.0
Germany,1976,93.9,519.8,4.9,6634.9,36.7,38.4
Germany,1979,157.1,881.3,4.2,11281.0,37.6,39.2
Germany,1986,222.7,1046.3,2.3,13461.8,41.5,42.9
Germany,1990,404.6,1771.7,5.3,22304.0,43.8,45.9
Germany,1995,568.7,2585.8,1.5,31658.3,38.2,43.6
Germany,2001,619.1,1944.1,1.7,23607.9,54.4,62.1
Germany,2007,1482.2,3421.2,3.0,41587.2,69.5,79.9
Germany,2012,1633.4,3527.3,0.4,43858.4,72.5,86.5
Germany,2017,1737.5,3665.8,2.5,44349.6,71.2,87.7
India,1976,6.9,102.7,1.7,161.1,10.9,12.8
India,1979,10.3,153.0,-5.2,224.0,11.5,14.9
India,1986,12.9,249.0,4.8,310.5,10.0,12.2
India,1990,22.6,321.0,5.5,367.6,12.9,15.5
India,1995,39.1,360.3,7.6,373.8,18.1,22.9
India,2001,61.0,485.4,4.8,451.6,19.3,26.0
India,2007,253.1,1216.7,7.7,1028.3,31.2,45.7
India,2012,448.4,1827.6,5.5,1443.9,43.0,55.8
India,2017,498.3,2652.8,7.0,1981.7,28.2,40.7
Japan,1976,76.2,586.2,4.0,5197.8,22.6,25.3
Japan,1979,117.0,1055.0,5.5,9105.1,20.1,23.1
Japan,1986,226.9,2079.0,3.3,17111.9,16.3,18.2
Japan,1990,320.2,3132.8,4.9,25359.3,16.7,19.7
Japan,1995,488.9,5449.1,2.7,43440.4,14.3,16.7
Japan,2001,440.2,4303.5,0.4,33846.5,17.5,19.8
Japan,2007,789.9,4515.3,1.7,35275.2,29.6,33.1
Japan,2012,902.2,6203.2,1.5,48603.5,27.2,30.6
Japan,2017,864.0,4866.9,2.2,38386.5,28.2,34.6
United Kingdom,1976,65.1,232.6,2.9,4138.2,43.5,57.1
United Kingdom,1979,120.1,439.0,3.7,7804.8,42.4,54.4
United Kingdom,1986,149.3,601.5,3.2,10611.1,38.8,50.3
United Kingdom,1990,252.2,1093.2,0.7,19095.5,37.3,48.0
United Kingdom,1995,342.8,1341.6,2.5,23123.2,37.7,50.8
United Kingdom,2001,410.7,1640.2,3.0,27744.5,37.5,52.3
United Kingdom,2007,782.7,3100.9,2.4,50566.8,35.2,52.5
United Kingdom,2012,810.8,2704.9,1.5,42462.8,43.7,61.1
United Kingdom,2017,809.6,2666.2,1.9,40361.4,40.6,61.9
United States,1976,149.5,1873.4,5.4,8592.3,13.3,16.0
United States,1979,230.1,2627.3,3.2,11674.2,15.6,18.4
United States,1986,321.0,4579.6,3.5,19071.2,13.3,16.9
United States,1990,551.9,5963.1,1.9,23888.6,15.3,19.8
United States,1995,812.8,7639.7,2.7,28690.9,17.7,22.5
United States,2001,1024.6,10581.8,1.0,37133.2,18.0,22.8
United States,2007,1660.9,14451.9,1.9,47976.0,21.9,28.0
United States,2012,2191.3,16197.0,2.2,51610.6,24.0,30.6
United States,2017,2356.7,19485.4,2.2,59957.7,20.3,27.1
